,fecha,Consumo,Cargo fijo,Cargo variable,Dias,subsidio,Total,Tipo,Precio kWh,Dia,precio_kWh,inflacion_acumulada,T_mean,T_max,T_min,longitud,latitud,precio_kWh_norm,use,precio_kWh_norm_nan,precio_kWh_norm_new
4197,2017-06-29,286,33.58,135.93,57,0.0,215.9269233,,,,1.5099784846153845,13.677106456437228,9.56,14.63,6.62,-58.2813,-34.8115,0.11040189600225729,1,0.11040189600225729,0.11040189600225729
4198,2017-06-30,286,33.58,135.93,57,0.0,215.9269233,,,,1.5099784846153845,13.682996277183303,10.19,15.14,7.71,-58.2813,-34.8115,0.1103543737078484,1,0.1103543737078484,0.1103543737078484
4199,2017-07-01,286,33.58,135.93,57,0.0,215.9269233,,,1.0,1.5099784846153845,13.692172494865968,10.58,16.45,5.67,-58.2813,-34.8115,0.1102804164336644,1,0.1102804164336644,0.1102804164336644
4200,2017-07-02,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.701354866388716,11.45,17.06,7.23,-58.2813,-34.8115,0.08790096203028346,1,0.08790096203028346,0.08790096203028346
4201,2017-07-03,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.710543395878496,11.86,17.15,7.99,-58.2813,-34.8115,0.08784205257947073,1,0.08784205257947073,0.08784205257947073
4202,2017-07-04,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.719738087465016,13.99,19.29,9.83,-58.2813,-34.8115,0.08778318260858309,1,0.08778318260858309,0.08778318260858309
4203,2017-07-05,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.728938945280762,12.11,15.24,6.94,-58.2813,-34.8115,0.08772435209116186,1,0.08772435209116186,0.08772435209116186
4204,2017-07-06,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.738145973460984,7.71,10.49,5.94,-58.2813,-34.8115,0.08766556100076617,1,0.08766556100076617,0.08766556100076617
4205,2017-07-07,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.747359176143712,11.71,15.41,7.15,-58.2813,-34.8115,0.08760680931097277,1,0.08760680931097277,0.08760680931097277
4206,2017-07-08,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.756578557469748,12.16,15.4,7.3,-58.2813,-34.8115,0.0875480969953762,1,0.0875480969953762,0.0875480969953762
4207,2017-07-09,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.76580412158267,9.74,14.41,6.84,-58.2813,-34.8115,0.08748942402758866,1,0.08748942402758866,0.08748942402758866
4208,2017-07-10,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.775035872628836,8.5,12.77,4.6,-58.2813,-34.8115,0.08743079038124006,1,0.08743079038124006,0.08743079038124006
4209,2017-07-11,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.784273814757384,7.44,13.34,3.57,-58.2813,-34.8115,0.08737219602997794,1,0.08737219602997794,0.08737219602997794
4210,2017-07-12,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.793517952120236,13.08,16.41,7.83,-58.2813,-34.8115,0.08731364094746753,1,0.08731364094746753,0.08731364094746753
4211,2017-07-13,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.802768288872098,16.67,20.61,11.65,-58.2813,-34.8115,0.08725512510739171,1,0.08725512510739171,0.08725512510739171
4212,2017-07-14,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.81202482917046,11.61,13.37,9.96,-58.2813,-34.8115,0.087196648483451,1,0.087196648483451,0.087196648483451
4213,2017-07-15,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.8212875771756,11.46,15.18,5.15,-58.2813,-34.8115,0.08713821104936355,1,0.08713821104936355,0.08713821104936355
4214,2017-07-16,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.830556537050594,5.7,9.4,2.15,-58.2813,-34.8115,0.08707981277886506,1,0.08707981277886506,0.08707981277886506
4215,2017-07-17,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.839831712961296,3.37,9.12,-1.25,-58.2813,-34.8115,0.08702145364570894,1,0.08702145364570894,0.08702145364570894
4216,2017-07-18,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.849113109076368,5.76,13.94,-0.42,-58.2813,-34.8115,0.08696313362366609,1,0.08696313362366609,0.08696313362366609
4217,2017-07-19,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.858400729567258,8.29,15.2,2.97,-58.2813,-34.8115,0.08690485268652506,1,0.08690485268652506,0.08690485268652506
4218,2017-07-20,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.867694578608214,9.32,16.18,4.27,-58.2813,-34.8115,0.08684661080809193,1,0.08684661080809193,0.08684661080809193
4219,2017-07-21,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.876994660376283,8.88,14.75,5.84,-58.2813,-34.8115,0.08678840796219035,1,0.08678840796219035,0.08678840796219035
4220,2017-07-22,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.88630097905132,10.55,16.25,6.86,-58.2813,-34.8115,0.08673024412266146,1,0.08673024412266146,0.08673024412266146
4221,2017-07-23,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.895613538815972,11.98,14.2,9.4,-58.2813,-34.8115,0.08667211926336403,1,0.08667211926336403,0.08667211926336403
4222,2017-07-24,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.904932343855698,11.48,15.28,7.77,-58.2813,-34.8115,0.08661403335817429,1,0.08661403335817429,0.08661403335817429
4223,2017-07-25,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.914257398358762,10.8,13.76,7.12,-58.2813,-34.8115,0.08655598638098595,1,0.08655598638098595,0.08655598638098595
4224,2017-07-26,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.923588706516236,14.04,18.54,11.42,-58.2813,-34.8115,0.08649797830571027,1,0.08649797830571027,0.08649797830571027
4225,2017-07-27,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.932926272522003,16.76,22.0,11.87,-58.2813,-34.8115,0.08644000910627599,1,0.08644000910627599,0.08644000910627599
4226,2017-07-28,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.942270100572763,17.83,22.57,14.54,-58.2813,-34.8115,0.08638207875662927,1,0.08638207875662927,0.08638207875662927
4227,2017-07-29,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.951620194868026,16.41,20.22,12.73,-58.2813,-34.8115,0.08632418723073378,1,0.08632418723073378,0.08632418723073378
4228,2017-07-30,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.960976559610115,10.94,12.5,8.96,-58.2813,-34.8115,0.08626633450257064,1,0.08626633450257064,0.08626633450257064
4229,2017-07-31,333,32.42,154.55,56,29.55,200.5263186,,,,1.204362273873874,13.970339199004178,11.26,16.15,8.58,-58.2813,-34.8115,0.08620852054613837,1,0.08620852054613837,0.08620852054613837
4230,2017-08-01,333,32.42,154.55,56,29.55,200.5263186,,,1.0,1.204362273873874,13.977050454597176,11.51,15.76,8.43,-58.2813,-34.8115,0.0861671264467496,1,0.0861671264467496,0.0861671264467496
4231,2017-08-02,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,13.983764934231552,11.01,15.68,7.43,-58.2813,-34.8115,0.08653608327501147,1,0.08653608327501147,0.08653608327501147
4232,2017-08-03,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,13.990482639456111,10.7,16.38,4.64,-58.2813,-34.8115,0.08649453189228147,1,0.08649453189228147,0.08649453189228147
4233,2017-08-04,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,13.99720357182041,10.44,16.59,6.12,-58.2813,-34.8115,0.08645300046096757,1,0.08645300046096757,0.08645300046096757
4234,2017-08-05,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.00392773287474,11.58,16.87,6.82,-58.2813,-34.8115,0.08641148897148988,1,0.08641148897148988,0.08641148897148988
4235,2017-08-06,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.010655124170142,14.58,20.68,10.32,-58.2813,-34.8115,0.08636999741427306,1,0.08636999741427306,0.08636999741427306
4236,2017-08-07,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.017385747258404,14.4,18.88,12.32,-58.2813,-34.8115,0.08632852577974641,1,0.08632852577974641,0.08632852577974641
4237,2017-08-08,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.024119603692055,12.41,15.12,9.23,-58.2813,-34.8115,0.08628707405834377,1,0.08628707405834377,0.08628707405834377
4238,2017-08-09,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.030856695024374,12.72,17.12,9.12,-58.2813,-34.8115,0.0862456422405036,1,0.0862456422405036,0.0862456422405036
4239,2017-08-10,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.037597022809384,13.69,16.7,10.86,-58.2813,-34.8115,0.08620423031666898,1,0.08620423031666898,0.08620423031666898
4240,2017-08-11,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.044340588601852,15.08,16.8,13.69,-58.2813,-34.8115,0.08616283827728756,1,0.08616283827728756,0.08616283827728756
4241,2017-08-12,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.051087393957298,12.23,14.94,7.89,-58.2813,-34.8115,0.08612146611281155,1,0.08612146611281155,0.08612146611281155
4242,2017-08-13,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.057837440431983,10.0,16.01,4.76,-58.2813,-34.8115,0.08608011381369778,1,0.08608011381369778,0.08608011381369778
4243,2017-08-14,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.06459072958292,11.63,17.61,7.3,-58.2813,-34.8115,0.08603878137040764,1,0.08603878137040764,0.08603878137040764
4244,2017-08-15,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.07134726296787,12.36,19.46,6.49,-58.2813,-34.8115,0.0859974687734071,1,0.0859974687734071,0.0859974687734071
4245,2017-08-16,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.07810704214534,9.73,15.05,5.64,-58.2813,-34.8115,0.08595617601316673,1,0.08595617601316673,0.08595617601316673
4246,2017-08-17,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.084870068674586,12.26,19.78,6.33,-58.2813,-34.8115,0.08591490308016166,1,0.08591490308016166,0.08591490308016166
4247,2017-08-18,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.091636344115614,14.74,20.49,9.21,-58.2813,-34.8115,0.08587364996487158,1,0.08587364996487158,0.08587364996487158
4248,2017-08-19,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.09840587002918,11.77,14.9,6.98,-58.2813,-34.8115,0.08583241665778077,1,0.08583241665778077,0.08583241665778077
4249,2017-08-20,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.105178647976786,8.33,14.86,2.9,-58.2813,-34.8115,0.08579120314937812,1,0.08579120314937812,0.08579120314937812
4250,2017-08-21,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.11195467952069,10.38,16.39,4.96,-58.2813,-34.8115,0.08575000943015697,1,0.08575000943015697,0.08575000943015697
4251,2017-08-22,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.118733966223894,12.26,17.36,8.01,-58.2813,-34.8115,0.08570883549061535,1,0.08570883549061535,0.08570883549061535
4252,2017-08-23,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.125516509650158,15.57,20.47,11.98,-58.2813,-34.8115,0.08566768132125578,1,0.08566768132125578,0.08566768132125578
4253,2017-08-24,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.132302311363988,17.91,20.11,15.48,-58.2813,-34.8115,0.08562654691258535,1,0.08562654691258535,0.08562654691258535
4254,2017-08-25,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.139091372930643,16.78,18.7,13.3,-58.2813,-34.8115,0.08558543225511574,1,0.08558543225511574,0.08558543225511574
4255,2017-08-26,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.145883695916137,12.99,17.37,9.82,-58.2813,-34.8115,0.08554433733936313,1,0.08554433733936313,0.08554433733936313
4256,2017-08-27,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.152679281887226,14.49,18.62,10.98,-58.2813,-34.8115,0.08550326215584834,1,0.08550326215584834,0.08550326215584834
4257,2017-08-28,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.159478132411431,17.88,22.67,13.45,-58.2813,-34.8115,0.08546220669509666,1,0.08546220669509666,0.08546220669509666
4258,2017-08-29,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.16628024905702,15.77,18.3,8.79,-58.2813,-34.8115,0.08542117094763796,1,0.08542117094763796,0.08542117094763796
4259,2017-08-30,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.173085633393018,10.83,16.26,6.4,-58.2813,-34.8115,0.08538015490400663,1,0.08538015490400663,0.08538015490400663
4260,2017-08-31,333,32.42,155.48,56,29.73,201.4816911,,,,1.210100246846847,14.1798942869892,11.25,15.33,6.63,-58.2813,-34.8115,0.08533915855474167,1,0.08533915855474167,0.08533915855474167
4261,2017-09-01,333,32.42,155.48,56,29.73,201.4816911,,,1.0,1.210100246846847,14.187399019335285,15.9,20.1,12.38,-58.2813,-34.8115,0.08529401655635842,1,0.08529401655635842,0.08529401655635842
4262,2017-09-02,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.194907723573287,17.54,19.9,14.83,-58.2813,-34.8115,0.1585880866973746,-1,,0.08529401655635842
4263,2017-09-03,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.202420401805348,14.05,15.77,11.51,-58.2813,-34.8115,0.15850419809014507,-1,,0.08529401655635842
4264,2017-09-04,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.209937056134704,12.06,16.93,7.35,-58.2813,-34.8115,0.15842035385761338,-1,,0.08529401655635842
4265,2017-09-05,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.217457688665712,10.26,15.85,6.01,-58.2813,-34.8115,0.15833655397630653,-1,,0.08529401655635842
4266,2017-09-06,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.224982301503845,12.0,17.01,7.97,-58.2813,-34.8115,0.15825279842276394,-1,,0.08529401655635842
4267,2017-09-07,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.23251089675568,12.88,19.28,7.64,-58.2813,-34.8115,0.15816908717353756,-1,,0.08529401655635842
4268,2017-09-08,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.24004347652892,13.48,18.59,8.44,-58.2813,-34.8115,0.15808542020519167,-1,,0.08529401655635842
4269,2017-09-09,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.24758004293238,16.67,20.57,13.78,-58.2813,-34.8115,0.15800179749430285,-1,,0.08529401655635842
4270,2017-09-10,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.25512059807599,16.8,18.71,13.78,-58.2813,-34.8115,0.15791821901746023,-1,,0.08529401655635842
4271,2017-09-11,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.262665144070798,11.86,17.28,7.32,-58.2813,-34.8115,0.1578346847512652,-1,,0.08529401655635842
4272,2017-09-12,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.270213683028969,12.03,18.9,6.44,-58.2813,-34.8115,0.1577511946723316,-1,,0.08529401655635842
4273,2017-09-13,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.277766217063784,13.43,18.61,8.75,-58.2813,-34.8115,0.1576677487572856,-1,,0.08529401655635842
4274,2017-09-14,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.285322748289644,14.87,21.16,9.87,-58.2813,-34.8115,0.1575843469827658,-1,,0.08529401655635842
4275,2017-09-15,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.292883278822067,11.58,16.05,8.3,-58.2813,-34.8115,0.15750098932542309,-1,,0.08529401655635842
4276,2017-09-16,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.300447810777698,12.37,18.07,8.01,-58.2813,-34.8115,0.15741767576192073,-1,,0.08529401655635842
4277,2017-09-17,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.308016346274291,13.27,19.05,8.98,-58.2813,-34.8115,0.15733440626893433,-1,,0.08529401655635842
4278,2017-09-18,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.31558888743073,14.8,20.8,9.23,-58.2813,-34.8115,0.15725118082315184,-1,,0.08529401655635842
4279,2017-09-19,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.323165436367017,15.72,20.98,9.83,-58.2813,-34.8115,0.15716799940127352,-1,,0.08529401655635842
4280,2017-09-20,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.330745995204277,17.38,23.36,12.14,-58.2813,-34.8115,0.15708486198001195,-1,,0.08529401655635842
4281,2017-09-21,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.33833056606475,10.87,12.9,8.69,-58.2813,-34.8115,0.15700176853609213,-1,,0.08529401655635842
4282,2017-09-22,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.345919151071811,11.41,17.02,4.99,-58.2813,-34.8115,0.15691871904625124,-1,,0.08529401655635842
4283,2017-09-23,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.353511752349958,13.59,21.17,6.33,-58.2813,-34.8115,0.1568357134872388,-1,,0.08529401655635842
4284,2017-09-24,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.361108372024802,14.76,20.67,9.33,-58.2813,-34.8115,0.15675275183581666,-1,,0.08529401655635842
4285,2017-09-25,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.36870901222309,16.87,22.83,12.23,-58.2813,-34.8115,0.15666983406875895,-1,,0.08529401655635842
4286,2017-09-26,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.376313675072687,11.23,13.83,7.91,-58.2813,-34.8115,0.1565869601628521,-1,,0.08529401655635842
4287,2017-09-27,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.383922362702592,10.93,16.55,6.62,-58.2813,-34.8115,0.15650413009489478,-1,,0.08529401655635842
4288,2017-09-28,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.391535077242924,12.88,18.12,6.43,-58.2813,-34.8115,0.15642134384169795,-1,,0.08529401655635842
4289,2017-09-29,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.399151820824931,14.18,18.06,11.39,-58.2813,-34.8115,0.1563386013800849,-1,,0.08529401655635842
4290,2017-09-30,1650,519.11,938.85,58,0.0,1857.1931868,,,,2.2511432567272727,14.406772595580994,16.57,21.4,11.18,-58.2813,-34.8115,0.15625590268689105,-1,,0.08529401655635842
4291,2017-10-01,1650,519.11,938.85,58,0.0,1857.1931868,,,1.0,2.2511432567272727,14.41369351079872,13.6,15.97,8.65,-58.2813,-34.8115,0.15618087446085344,-1,,0.08529401655635842
4292,2017-10-02,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.420617750776874,13.22,17.76,8.09,-58.2813,-34.8115,0.0915665875253973,1,0.0915665875253973,0.0915665875253973
4293,2017-10-03,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.42754531711265,14.51,19.38,11.48,-58.2813,-34.8115,0.0915226206831327,1,0.0915226206831327,0.0915226206831327
4294,2017-10-04,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.434476211404007,18.29,23.27,11.77,-58.2813,-34.8115,0.09147867495209734,1,0.09147867495209734,0.09147867495209734
4295,2017-10-05,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.441410435249674,17.92,22.79,13.13,-58.2813,-34.8115,0.09143475032215437,1,0.09143475032215437,0.09143475032215437
4296,2017-10-06,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.448347990249143,14.79,20.88,9.8,-58.2813,-34.8115,0.09139084678317187,1,0.09139084678317187,0.09139084678317187
4297,2017-10-07,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.455288878002683,13.86,18.08,9.26,-58.2813,-34.8115,0.0913469643250227,1,0.0913469643250227,0.0913469643250227
4298,2017-10-08,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.46223310011132,16.05,20.61,11.22,-58.2813,-34.8115,0.0913031029375847,1,0.0913031029375847,0.0913031029375847
4299,2017-10-09,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.469180658176862,15.95,20.85,12.01,-58.2813,-34.8115,0.09125926261074045,1,0.09125926261074045,0.09125926261074045
4300,2017-10-10,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.476131553801874,13.23,18.01,8.18,-58.2813,-34.8115,0.09121544333437748,1,0.09121544333437748,0.09121544333437748
4301,2017-10-11,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.4830857885897,14.09,19.36,9.75,-58.2813,-34.8115,0.09117164509838811,1,0.09117164509838811,0.09117164509838811
4302,2017-10-12,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.49004336414445,12.33,16.09,9.3,-58.2813,-34.8115,0.09112786789266956,1,0.09112786789266956,0.09112786789266956
4303,2017-10-13,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.497004282071003,11.97,16.55,7.79,-58.2813,-34.8115,0.09108411170712388,1,0.09108411170712388,0.09108411170712388
4304,2017-10-14,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.503968543975018,14.58,21.2,7.91,-58.2813,-34.8115,0.09104037653165796,1,0.09104037653165796,0.09104037653165796
4305,2017-10-15,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.510936151462914,16.13,23.12,8.69,-58.2813,-34.8115,0.09099666235618356,1,0.09099666235618356,0.09099666235618356
4306,2017-10-16,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.517907106141887,18.89,24.33,11.94,-58.2813,-34.8115,0.09095296917061728,1,0.09095296917061728,0.09095296917061728
4307,2017-10-17,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.524881409619908,19.8,24.09,16.48,-58.2813,-34.8115,0.09090929696488052,1,0.09090929696488052,0.09090929696488052
4308,2017-10-18,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.531859063505712,18.88,22.68,11.99,-58.2813,-34.8115,0.09086564572889959,1,0.09086564572889959,0.09086564572889959
4309,2017-10-19,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.538840069408815,14.82,20.09,9.45,-58.2813,-34.8115,0.09082201545260558,1,0.09082201545260558,0.09082201545260558
4310,2017-10-20,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.545824428939506,16.16,21.15,10.37,-58.2813,-34.8115,0.09077840612593442,1,0.09077840612593442,0.09077840612593442
4311,2017-10-21,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.55281214370884,14.37,18.62,8.82,-58.2813,-34.8115,0.09073481773882691,1,0.09073481773882691,0.09073481773882691
4312,2017-10-22,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.559803215328651,11.63,16.94,6.82,-58.2813,-34.8115,0.09069125028122867,1,0.09069125028122867,0.09069125028122867
4313,2017-10-23,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.566797645411553,14.29,18.77,9.38,-58.2813,-34.8115,0.09064770374309009,1,0.09064770374309009,0.09064770374309009
4314,2017-10-24,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.573795435570922,17.15,22.99,10.75,-58.2813,-34.8115,0.09060417811436645,1,0.09060417811436645,0.09060417811436645
4315,2017-10-25,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.580796587420918,19.3,24.93,13.58,-58.2813,-34.8115,0.09056067338501785,1,0.09056067338501785,0.09056067338501785
4316,2017-10-26,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.587801102576476,18.55,23.14,14.44,-58.2813,-34.8115,0.09051718954500917,1,0.09051718954500917,0.09051718954500917
4317,2017-10-27,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.594808982653303,15.96,18.74,11.56,-58.2813,-34.8115,0.09047372658431015,1,0.09047372658431015,0.09047372658431015
4318,2017-10-28,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.601820229267885,15.79,21.12,9.73,-58.2813,-34.8115,0.09043028449289531,1,0.09043028449289531,0.09043028449289531
4319,2017-10-29,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.608834844037483,18.56,22.2,14.08,-58.2813,-34.8115,0.09038686326074401,1,0.09038686326074401,0.09038686326074401
4320,2017-10-30,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.615852828580136,16.88,21.54,11.98,-58.2813,-34.8115,0.09034346287784042,1,0.09034346287784042,0.09034346287784042
4321,2017-10-31,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.62287418451466,17.1,23.41,9.82,-58.2813,-34.8115,0.09030008333417353,1,0.09030008333417353,0.09030008333417353
4322,2017-11-01,517,32.42,235.54,57,0.0,341.3354868,,,1.0,1.3204467574468086,14.62965243611935,18.08,22.4,14.51,-58.2813,-34.8115,0.09025824524626022,1,0.09025824524626022,0.09025824524626022
4323,2017-11-02,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.636433829698335,17.55,19.34,15.74,-58.2813,-34.8115,0.09021642654288717,1,0.09021642654288717,0.09021642654288717
4324,2017-11-03,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.64321836670804,17.57,23.01,13.2,-58.2813,-34.8115,0.09017462721507308,1,0.09017462721507308,0.09017462721507308
4325,2017-11-04,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.65000604860556,16.76,21.97,10.45,-58.2813,-34.8115,0.0901328472538408,1,0.0901328472538408,0.0901328472538408
4326,2017-11-05,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.656796876848672,18.22,22.23,14.28,-58.2813,-34.8115,0.09009108665021734,1,0.09009108665021734,0.09009108665021734
4327,2017-11-06,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.663590852895824,19.1,23.12,15.26,-58.2813,-34.8115,0.0900493453952339,1,0.0900493453952339,0.0900493453952339
4328,2017-11-07,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.670387978206142,18.23,20.79,15.9,-58.2813,-34.8115,0.09000762347992582,1,0.09000762347992582,0.09000762347992582
4329,2017-11-08,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.677188254239429,19.73,23.85,16.23,-58.2813,-34.8115,0.08996592089533256,1,0.08996592089533256,0.08996592089533256
4330,2017-11-09,517,32.42,235.54,57,0.0,341.3354868,,,,1.3204467574468086,14.683991682456158,19.18,24.79,12.96,-58.2813,-34.8115,0.0899242376324978,1,0.0899242376324978,0.0899242376324978
